scorer,DLC_resnet50_ExR_foraging_Luki-082021Aug8shuffle1_500000,DLC_resnet50_ExR_foraging_Luki-082021Aug8shuffle1_500000,DLC_resnet50_ExR_foraging_Luki-082021Aug8shuffle1_500000,DLC_resnet50_ExR_foraging_Luki-082021Aug8shuffle1_500000,DLC_resnet50_ExR_foraging_Luki-082021Aug8shuffle1_500000,DLC_resnet50_ExR_foraging_Luki-082021Aug8shuffle1_500000,DLC_resnet50_ExR_foraging_Luki-082021Aug8shuffle1_500000,DLC_resnet50_ExR_foraging_Luki-082021Aug8shuffle1_500000,DLC_resnet50_ExR_foraging_Luki-082021Aug8shuffle1_500000,DLC_resnet50_ExR_foraging_Luki-082021Aug8shuffle1_500000,DLC_resnet50_ExR_foraging_Luki-082021Aug8shuffle1_500000,DLC_resnet50_ExR_foraging_Luki-082021Aug8shuffle1_500000,DLC_resnet50_ExR_foraging_Luki-082021Aug8shuffle1_500000,DLC_resnet50_ExR_foraging_Luki-082021Aug8shuffle1_500000,DLC_resnet50_ExR_foraging_Luki-082021Aug8shuffle1_500000,DLC_resnet50_ExR_foraging_Luki-082021Aug8shuffle1_500000,DLC_resnet50_ExR_foraging_Luki-082021Aug8shuffle1_500000,DLC_resnet50_ExR_foraging_Luki-082021Aug8shuffle1_500000,DLC_resnet50_ExR_foraging_Luki-082021Aug8shuffle1_500000,DLC_resnet50_ExR_foraging_Luki-082021Aug8shuffle1_500000,DLC_resnet50_ExR_foraging_Luki-082021Aug8shuffle1_500000,DLC_resnet50_ExR_foraging_Luki-082021Aug8shuffle1_500000,DLC_resnet50_ExR_foraging_Luki-082021Aug8shuffle1_500000,DLC_resnet50_ExR_foraging_Luki-082021Aug8shuffle1_500000,DLC_resnet50_ExR_foraging_Luki-082021Aug8shuffle1_500000,DLC_resnet50_ExR_foraging_Luki-082021Aug8shuffle1_500000,DLC_resnet50_ExR_foraging_Luki-082021Aug8shuffle1_500000,DLC_resnet50_ExR_foraging_Luki-082021Aug8shuffle1_500000,DLC_resnet50_ExR_foraging_Luki-082021Aug8shuffle1_500000,DLC_resnet50_ExR_foraging_Luki-082021Aug8shuffle1_500000,DLC_resnet50_ExR_foraging_Luki-082021Aug8shuffle1_500000,DLC_resnet50_ExR_foraging_Luki-082021Aug8shuffle1_500000,DLC_resnet50_ExR_foraging_Luki-082021Aug8shuffle1_500000,DLC_resnet50_ExR_foraging_Luki-082021Aug8shuffle1_500000,DLC_resnet50_ExR_foraging_Luki-082021Aug8shuffle1_500000,DLC_resnet50_ExR_foraging_Luki-082021Aug8shuffle1_500000,DLC_resnet50_ExR_foraging_Luki-082021Aug8shuffle1_500000,DLC_resnet50_ExR_foraging_Luki-082021Aug8shuffle1_500000,DLC_resnet50_ExR_foraging_Luki-082021Aug8shuffle1_500000,DLC_resnet50_ExR_foraging_Luki-082021Aug8shuffle1_500000,DLC_resnet50_ExR_foraging_Luki-082021Aug8shuffle1_500000,DLC_resnet50_ExR_foraging_Luki-082021Aug8shuffle1_500000,DLC_resnet50_ExR_foraging_Luki-082021Aug8shuffle1_500000,DLC_resnet50_ExR_foraging_Luki-082021Aug8shuffle1_500000,DLC_resnet50_ExR_foraging_Luki-082021Aug8shuffle1_500000,DLC_resnet50_ExR_foraging_Luki-082021Aug8shuffle1_500000,DLC_resnet50_ExR_foraging_Luki-082021Aug8shuffle1_500000,DLC_resnet50_ExR_foraging_Luki-082021Aug8shuffle1_500000,DLC_resnet50_ExR_foraging_Luki-082021Aug8shuffle1_500000,DLC_resnet50_ExR_foraging_Luki-082021Aug8shuffle1_500000,DLC_resnet50_ExR_foraging_Luki-082021Aug8shuffle1_500000,DLC_resnet50_ExR_foraging_Luki-082021Aug8shuffle1_500000,DLC_resnet50_ExR_foraging_Luki-082021Aug8shuffle1_500000,DLC_resnet50_ExR_foraging_Luki-082021Aug8shuffle1_500000,DLC_resnet50_ExR_foraging_Luki-082021Aug8shuffle1_500000,DLC_resnet50_ExR_foraging_Luki-082021Aug8shuffle1_500000,DLC_resnet50_ExR_foraging_Luki-082021Aug8shuffle1_500000,DLC_resnet50_ExR_foraging_Luki-082021Aug8shuffle1_500000,DLC_resnet50_ExR_foraging_Luki-082021Aug8shuffle1_500000,DLC_resnet50_ExR_foraging_Luki-082021Aug8shuffle1_500000,DLC_resnet50_ExR_foraging_Luki-082021Aug8shuffle1_500000,DLC_resnet50_ExR_foraging_Luki-082021Aug8shuffle1_500000,DLC_resnet50_ExR_foraging_Luki-082021Aug8shuffle1_500000,DLC_resnet50_ExR_foraging_Luki-082021Aug8shuffle1_500000,DLC_resnet50_ExR_foraging_Luki-082021Aug8shuffle1_500000,DLC_resnet50_ExR_foraging_Luki-082021Aug8shuffle1_500000,DLC_resnet50_ExR_foraging_Luki-082021Aug8shuffle1_500000,DLC_resnet50_ExR_foraging_Luki-082021Aug8shuffle1_500000,DLC_resnet50_ExR_foraging_Luki-082021Aug8shuffle1_500000,DLC_resnet50_ExR_foraging_Luki-082021Aug8shuffle1_500000,DLC_resnet50_ExR_foraging_Luki-082021Aug8shuffle1_500000,DLC_resnet50_ExR_foraging_Luki-082021Aug8shuffle1_500000
bodyparts,WCh_hotspot,WCh_hotspot,WCh_hotspot,WCh_outer_LU,WCh_outer_LU,WCh_outer_LU,WCh_outer_LD,WCh_outer_LD,WCh_outer_LD,WCh_outer_RD,WCh_outer_RD,WCh_outer_RD,WCh_outer_RU,WCh_outer_RU,WCh_outer_RU,L_wrist,L_wrist,L_wrist,L_elbow,L_elbow,L_elbow,L_shoulder,L_shoulder,L_shoulder,R_wrist,R_wrist,R_wrist,R_elbow,R_elbow,R_elbow,R_shoulder,R_shoulder,R_shoulder,L_ankle,L_ankle,L_ankle,L_knee,L_knee,L_knee,R_ankle,R_ankle,R_ankle,R_knee,R_knee,R_knee,E_tail,E_tail,E_tail,S_tail,S_tail,S_tail,neck,neck,neck,head,head,head,L_ear,L_ear,L_ear,R_ear,R_ear,R_ear,L_eye,L_eye,L_eye,R_eye,R_eye,R_eye,nose,nose,nose
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,548.9214477539062,615.8154907226562,0.0018306076526641846,559.7081298828125,525.6130981445312,0.0012735426425933838,477.9749450683594,392.3499450683594,0.0005882680416107178,580.78271484375,590.7078857421875,0.001570582389831543,430.3993835449219,421.704833984375,0.0013495087623596191,387.9804992675781,392.5390319824219,0.9880297183990479,413.18048095703125,447.0293884277344,0.9996926784515381,455.5645446777344,451.7156066894531,0.9849895238876343,396.4053039550781,390.16278076171875,0.7739690542221069,421.6787109375,428.9115295410156,0.6933428645133972,447.61322021484375,400.6922912597656,0.0054471492767333984,567.1990966796875,601.7537231445312,0.9983333349227905,517.223388671875,583.145263671875,0.9978614449501038,559.0738525390625,574.0892333984375,0.9867247343063354,543.5301513671875,563.6214599609375,0.15302008390426636,580.0450439453125,575.900146484375,0.999552845954895,549.0157470703125,528.6114501953125,0.9998931884765625,482.6632995605469,423.489013671875,0.9995546340942383,474.0450439453125,401.159912109375,0.9999966025352478,463.7081604003906,425.28521728515625,0.9979623556137085,483.7101745605469,406.1906433105469,0.10423159599304199,446.5317077636719,408.7604675292969,0.9978855848312378,445.00311279296875,404.9411926269531,0.6701691746711731,437.11431884765625,409.3731689453125,0.9993364810943604
1,434.4526672363281,405.6168212890625,0.0016672909259796143,559.600341796875,525.5220947265625,0.0013179779052734375,437.56756591796875,400.64178466796875,0.0006234645843505859,580.3627319335938,589.8151245117188,0.0026873648166656494,440.0915222167969,408.122802734375,0.0012019574642181396,387.6003112792969,392.8835144042969,0.9880537986755371,414.6896057128906,450.6440124511719,0.999790370464325,456.2669677734375,452.11376953125,0.9756143689155579,396.06488037109375,390.2537841796875,0.8355777263641357,422.36602783203125,427.3444519042969,0.4277785122394562,447.90802001953125,400.7012634277344,0.006439268589019775,567.8383178710938,600.8823852539062,0.9984661340713501,517.253173828125,583.7417602539062,0.9984239935874939,560.18798828125,573.7849731445312,0.9865854382514954,543.2119750976562,563.1697387695312,0.1826067566871643,580.0750122070312,575.032470703125,0.9997028708457947,547.9525146484375,525.581298828125,0.9997062087059021,482.50860595703125,422.45135498046875,0.9993523359298706,474.465087890625,400.9805603027344,0.9999953508377075,465.0284118652344,426.30072021484375,0.998257040977478,460.0559387207031,392.04071044921875,0.04364144802093506,447.6296081542969,409.4932556152344,0.9985987544059753,445.79913330078125,404.77880859375,0.7447818517684937,437.37384033203125,408.4983215332031,0.9994827508926392
2,548.35888671875,616.813720703125,0.001996338367462158,559.7281494140625,525.537353515625,0.0015003085136413574,438.0212097167969,400.311279296875,0.0006056427955627441,580.7274780273438,590.8042602539062,0.0018222630023956299,432.1568603515625,420.286376953125,0.0014239847660064697,388.3315124511719,393.39813232421875,0.9746307730674744,415.53118896484375,450.34075927734375,0.9991050958633423,455.6700134277344,450.985107421875,0.9847787618637085,396.4434509277344,391.10760498046875,0.8178040981292725,421.26580810546875,415.81365966796875,0.7438985705375671,448.0100402832031,401.1929931640625,0.0066263675689697266,566.8152465820312,600.877685546875,0.9988486766815186,516.8829956054688,583.1859741210938,0.9988764524459839,560.0396728515625,574.6559448242188,0.9886636137962341,553.0916137695312,541.1678466796875,0.18714609742164612,580.3356323242188,575.5939331054688,0.9996918439865112,548.150390625,526.3017578125,0.9998291730880737,482.9419860839844,422.8049011230469,0.9992166757583618,475.0600280761719,401.05596923828125,0.9999946355819702,465.6649169921875,426.2391357421875,0.998236894607544,459.9382019042969,392.0758972167969,0.04778042435646057,449.04046630859375,410.01580810546875,0.9986709356307983,447.3700866699219,404.436279296875,0.8065873384475708,438.0962219238281,407.9894104003906,0.9994746446609497
3,549.0320434570312,616.6806640625,0.001453995704650879,559.5939331054688,525.6654663085938,0.0015477538108825684,477.0339050292969,392.4473571777344,0.0005203187465667725,577.4610595703125,605.1726684570312,0.0014993548393249512,431.2786560058594,419.4695129394531,0.0022326409816741943,388.6024475097656,393.92236328125,0.9665946960449219,414.5461730957031,450.41357421875,0.9976205825805664,456.56256103515625,451.1937561035156,0.9908421039581299,396.8689880371094,391.5158996582031,0.830935001373291,420.5777893066406,414.9247131347656,0.8506726622581482,496.4958801269531,435.8142395019531,0.005684584379196167,567.1470947265625,601.7542114257812,0.9990493059158325,516.34521484375,583.7232666015625,0.9979972839355469,559.73779296875,575.0286254882812,0.9836150407791138,553.0634155273438,540.9436645507812,0.1364651322364807,580.4615478515625,574.8103637695312,0.9997678995132446,548.4190063476562,527.9359741210938,0.9997572898864746,481.7175598144531,423.2450256347656,0.9995791912078857,474.90460205078125,401.18792724609375,0.999993085861206,464.1323547363281,424.49365234375,0.9975178241729736,460.3662414550781,391.51641845703125,0.03537029027938843,448.6769104003906,408.547607421875,0.9980378150939941,447.2161865234375,404.0108337402344,0.7307435870170593,437.3321838378906,407.7698669433594,0.9994637966156006
4,548.4169311523438,616.5276489257812,0.0023765265941619873,560.4917602539062,525.3703002929688,0.0011790990829467773,438.5008544921875,400.564208984375,0.000696331262588501,577.1082153320312,604.7316284179688,0.0019741058349609375,431.5792541503906,420.27667236328125,0.0017949938774108887,389.3017272949219,393.2475891113281,0.9605932235717773,413.7532653808594,450.5574645996094,0.9928973913192749,457.3639221191406,450.1845397949219,0.9955005645751953,397.21923828125,391.6490173339844,0.767530083656311,422.09088134765625,416.63922119140625,0.8838253617286682,497.220703125,435.81280517578125,0.005983561277389526,566.480224609375,601.243896484375,0.9989285469055176,516.0220947265625,584.0867309570312,0.9980225563049316,560.4534912109375,575.4370727539062,0.9866801500320435,552.8619995117188,540.7171630859375,0.09628468751907349,580.4512939453125,574.5634765625,0.9997844696044922,548.450439453125,527.2725830078125,0.9997284412384033,482.1542663574219,424.4088134765625,0.9995738863945007,475.4813537597656,401.4493408203125,0.9999946355819702,464.6542663574219,426.2566223144531,0.9974770545959473,460.5592041015625,391.5665283203125,0.027267903089523315,448.7723083496094,408.736083984375,0.9987633228302002,448.1612854003906,404.1660461425781,0.7293239831924438,438.2716979980469,407.49542236328125,0.999557375907898
5,544.7579345703125,610.0957641601562,0.002409040927886963,381.74151611328125,394.1665954589844,0.0015423297882080078,438.2735290527344,400.994384765625,0.00096091628074646,576.9320068359375,604.5597534179688,0.0015878677368164062,431.9880065917969,420.6280212402344,0.0019926726818084717,391.15380859375,394.2562561035156,0.9580127000808716,413.2741394042969,451.5911865234375,0.9896723628044128,456.9366760253906,447.9475402832031,0.9959431886672974,397.2508239746094,391.77294921875,0.5996966361999512,415.94061279296875,410.613525390625,0.8337092399597168,496.5187072753906,436.09429931640625,0.005078405141830444,566.6915283203125,601.295166015625,0.9986106753349304,515.3482055664062,583.3521728515625,0.9986913204193115,560.2603149414062,574.8460693359375,0.9849495887756348,554.0911865234375,536.9488525390625,0.2138625681400299,580.6639404296875,574.4547729492188,0.9997742176055908,548.046142578125,524.94921875,0.9997388124465942,482.7606201171875,423.59991455078125,0.9995895624160767,475.5760192871094,401.3296203613281,0.9999943971633911,465.3679504394531,425.60125732421875,0.9978422522544861,489.4171142578125,405.83721923828125,0.029168903827667236,449.7939453125,407.82244873046875,0.9985004663467407,448.98876953125,401.0747375488281,0.6680803298950195,439.44586181640625,407.06927490234375,0.9992220997810364
6,544.375244140625,610.1685180664062,0.0028522908687591553,382.70391845703125,395.6802673339844,0.0014935135841369629,437.6723937988281,401.52606201171875,0.0006342828273773193,577.0115966796875,604.3660278320312,0.0020863711833953857,430.8222351074219,419.2473449707031,0.0027005672454833984,392.0013427734375,394.9228515625,0.9878714680671692,412.7595520019531,450.7861022949219,0.9959072470664978,458.2425231933594,448.5166320800781,0.99394690990448,398.4510803222656,392.1253356933594,0.5979081988334656,415.054443359375,408.6583557128906,0.5940932631492615,449.22064208984375,399.5821533203125,0.0023615658283233643,566.3112182617188,600.8876953125,0.9985182285308838,514.8245849609375,583.5167236328125,0.9982178211212158,559.9501953125,574.1065063476562,0.9875483512878418,552.7771606445312,540.2213134765625,0.19176769256591797,580.1375122070312,574.2854614257812,0.9998266100883484,547.6262817382812,524.6353759765625,0.999833345413208,482.487548828125,423.05474853515625,0.9994580149650574,475.6283874511719,400.7438659667969,0.9999957084655762,466.63433837890625,425.5421142578125,0.9976397752761841,461.45330810546875,391.61138916015625,0.03642219305038452,449.7076110839844,408.67303466796875,0.9989818334579468,448.776123046875,401.6095886230469,0.7717419862747192,438.762451171875,408.7436218261719,0.9994233250617981
7,548.8238525390625,615.5835571289062,0.0031331777572631836,390.12274169921875,396.8022155761719,0.0016546547412872314,437.14105224609375,401.909423828125,0.0007361173629760742,576.7262573242188,604.3893432617188,0.0014403164386749268,429.93597412109375,418.50830078125,0.002906233072280884,392.4813537597656,396.0069885253906,0.9878569841384888,412.2274475097656,451.8023376464844,0.9988004565238953,460.7093200683594,449.6508483886719,0.9937334656715393,413.8398132324219,402.34820556640625,0.8898969888687134,429.0124816894531,410.5803527832031,0.42409324645996094,496.91192626953125,435.4063720703125,0.003016650676727295,566.6930541992188,600.6558837890625,0.9983301758766174,515.3523559570312,583.714111328125,0.9981540441513062,560.051025390625,575.5543823242188,0.9824121594429016,554.2927856445312,535.90625,0.18203413486480713,580.0014038085938,573.8713989257812,0.9997885823249817,547.3880615234375,523.8905639648438,0.9998661279678345,482.73236083984375,423.5074768066406,0.9996684193611145,475.33074951171875,401.1653137207031,0.999995768070221,464.7195739746094,425.1604919433594,0.9978498220443726,489.8228454589844,405.6463317871094,0.03243529796600342,448.65521240234375,408.2276611328125,0.9985803961753845,448.0306396484375,403.4386901855469,0.6583471894264221,438.78662109375,408.6566162109375,0.9991891384124756
