scorer,DLC_resnet50_ExR_foraging_Luki-082021Aug8shuffle1_500000,DLC_resnet50_ExR_foraging_Luki-082021Aug8shuffle1_500000,DLC_resnet50_ExR_foraging_Luki-082021Aug8shuffle1_500000,DLC_resnet50_ExR_foraging_Luki-082021Aug8shuffle1_500000,DLC_resnet50_ExR_foraging_Luki-082021Aug8shuffle1_500000,DLC_resnet50_ExR_foraging_Luki-082021Aug8shuffle1_500000,DLC_resnet50_ExR_foraging_Luki-082021Aug8shuffle1_500000,DLC_resnet50_ExR_foraging_Luki-082021Aug8shuffle1_500000,DLC_resnet50_ExR_foraging_Luki-082021Aug8shuffle1_500000,DLC_resnet50_ExR_foraging_Luki-082021Aug8shuffle1_500000,DLC_resnet50_ExR_foraging_Luki-082021Aug8shuffle1_500000,DLC_resnet50_ExR_foraging_Luki-082021Aug8shuffle1_500000,DLC_resnet50_ExR_foraging_Luki-082021Aug8shuffle1_500000,DLC_resnet50_ExR_foraging_Luki-082021Aug8shuffle1_500000,DLC_resnet50_ExR_foraging_Luki-082021Aug8shuffle1_500000,DLC_resnet50_ExR_foraging_Luki-082021Aug8shuffle1_500000,DLC_resnet50_ExR_foraging_Luki-082021Aug8shuffle1_500000,DLC_resnet50_ExR_foraging_Luki-082021Aug8shuffle1_500000,DLC_resnet50_ExR_foraging_Luki-082021Aug8shuffle1_500000,DLC_resnet50_ExR_foraging_Luki-082021Aug8shuffle1_500000,DLC_resnet50_ExR_foraging_Luki-082021Aug8shuffle1_500000,DLC_resnet50_ExR_foraging_Luki-082021Aug8shuffle1_500000,DLC_resnet50_ExR_foraging_Luki-082021Aug8shuffle1_500000,DLC_resnet50_ExR_foraging_Luki-082021Aug8shuffle1_500000,DLC_resnet50_ExR_foraging_Luki-082021Aug8shuffle1_500000,DLC_resnet50_ExR_foraging_Luki-082021Aug8shuffle1_500000,DLC_resnet50_ExR_foraging_Luki-082021Aug8shuffle1_500000,DLC_resnet50_ExR_foraging_Luki-082021Aug8shuffle1_500000,DLC_resnet50_ExR_foraging_Luki-082021Aug8shuffle1_500000,DLC_resnet50_ExR_foraging_Luki-082021Aug8shuffle1_500000,DLC_resnet50_ExR_foraging_Luki-082021Aug8shuffle1_500000,DLC_resnet50_ExR_foraging_Luki-082021Aug8shuffle1_500000,DLC_resnet50_ExR_foraging_Luki-082021Aug8shuffle1_500000,DLC_resnet50_ExR_foraging_Luki-082021Aug8shuffle1_500000,DLC_resnet50_ExR_foraging_Luki-082021Aug8shuffle1_500000,DLC_resnet50_ExR_foraging_Luki-082021Aug8shuffle1_500000,DLC_resnet50_ExR_foraging_Luki-082021Aug8shuffle1_500000,DLC_resnet50_ExR_foraging_Luki-082021Aug8shuffle1_500000,DLC_resnet50_ExR_foraging_Luki-082021Aug8shuffle1_500000,DLC_resnet50_ExR_foraging_Luki-082021Aug8shuffle1_500000,DLC_resnet50_ExR_foraging_Luki-082021Aug8shuffle1_500000,DLC_resnet50_ExR_foraging_Luki-082021Aug8shuffle1_500000,DLC_resnet50_ExR_foraging_Luki-082021Aug8shuffle1_500000,DLC_resnet50_ExR_foraging_Luki-082021Aug8shuffle1_500000,DLC_resnet50_ExR_foraging_Luki-082021Aug8shuffle1_500000,DLC_resnet50_ExR_foraging_Luki-082021Aug8shuffle1_500000,DLC_resnet50_ExR_foraging_Luki-082021Aug8shuffle1_500000,DLC_resnet50_ExR_foraging_Luki-082021Aug8shuffle1_500000,DLC_resnet50_ExR_foraging_Luki-082021Aug8shuffle1_500000,DLC_resnet50_ExR_foraging_Luki-082021Aug8shuffle1_500000,DLC_resnet50_ExR_foraging_Luki-082021Aug8shuffle1_500000,DLC_resnet50_ExR_foraging_Luki-082021Aug8shuffle1_500000,DLC_resnet50_ExR_foraging_Luki-082021Aug8shuffle1_500000,DLC_resnet50_ExR_foraging_Luki-082021Aug8shuffle1_500000,DLC_resnet50_ExR_foraging_Luki-082021Aug8shuffle1_500000,DLC_resnet50_ExR_foraging_Luki-082021Aug8shuffle1_500000,DLC_resnet50_ExR_foraging_Luki-082021Aug8shuffle1_500000,DLC_resnet50_ExR_foraging_Luki-082021Aug8shuffle1_500000,DLC_resnet50_ExR_foraging_Luki-082021Aug8shuffle1_500000,DLC_resnet50_ExR_foraging_Luki-082021Aug8shuffle1_500000,DLC_resnet50_ExR_foraging_Luki-082021Aug8shuffle1_500000,DLC_resnet50_ExR_foraging_Luki-082021Aug8shuffle1_500000,DLC_resnet50_ExR_foraging_Luki-082021Aug8shuffle1_500000,DLC_resnet50_ExR_foraging_Luki-082021Aug8shuffle1_500000,DLC_resnet50_ExR_foraging_Luki-082021Aug8shuffle1_500000,DLC_resnet50_ExR_foraging_Luki-082021Aug8shuffle1_500000,DLC_resnet50_ExR_foraging_Luki-082021Aug8shuffle1_500000,DLC_resnet50_ExR_foraging_Luki-082021Aug8shuffle1_500000,DLC_resnet50_ExR_foraging_Luki-082021Aug8shuffle1_500000,DLC_resnet50_ExR_foraging_Luki-082021Aug8shuffle1_500000,DLC_resnet50_ExR_foraging_Luki-082021Aug8shuffle1_500000,DLC_resnet50_ExR_foraging_Luki-082021Aug8shuffle1_500000
bodyparts,WCh_hotspot,WCh_hotspot,WCh_hotspot,WCh_outer_LU,WCh_outer_LU,WCh_outer_LU,WCh_outer_LD,WCh_outer_LD,WCh_outer_LD,WCh_outer_RD,WCh_outer_RD,WCh_outer_RD,WCh_outer_RU,WCh_outer_RU,WCh_outer_RU,L_wrist,L_wrist,L_wrist,L_elbow,L_elbow,L_elbow,L_shoulder,L_shoulder,L_shoulder,R_wrist,R_wrist,R_wrist,R_elbow,R_elbow,R_elbow,R_shoulder,R_shoulder,R_shoulder,L_ankle,L_ankle,L_ankle,L_knee,L_knee,L_knee,R_ankle,R_ankle,R_ankle,R_knee,R_knee,R_knee,E_tail,E_tail,E_tail,S_tail,S_tail,S_tail,neck,neck,neck,head,head,head,L_ear,L_ear,L_ear,R_ear,R_ear,R_ear,L_eye,L_eye,L_eye,R_eye,R_eye,R_eye,nose,nose,nose
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,651.6185913085938,404.72418212890625,0.002272963523864746,657.0017700195312,356.6595458984375,0.0002942383289337158,673.0452880859375,197.21717834472656,0.0016318559646606445,597.8654174804688,381.08648681640625,0.0018371641635894775,683.2342529296875,368.18719482421875,0.0005314052104949951,738.8097534179688,194.3925018310547,0.9999402761459351,710.9083862304688,219.81808471679688,0.9993529915809631,689.8903198242188,217.30081176757812,0.07722005248069763,739.6034545898438,226.17274475097656,0.9997686147689819,716.8018188476562,278.0894470214844,0.9996192455291748,676.7930297851562,257.25457763671875,0.998523473739624,617.5399169921875,392.04486083984375,0.9990758299827576,632.4189453125,369.0277404785156,0.2608771324157715,650.495849609375,410.0636291503906,0.9981237649917603,672.8704223632812,371.4248046875,0.9988102912902832,605.0633544921875,388.4167785644531,0.9999311566352844,613.8452758789062,337.3843078613281,0.9998947978019714,640.8916015625,243.3214874267578,0.5866730809211731,637.78759765625,212.49884033203125,0.9999848008155823,659.92236328125,200.09396362304688,0.21014544367790222,648.8040771484375,240.03038024902344,0.9967254400253296,668.1824951171875,209.39199829101562,0.9775046110153198,665.8845825195312,218.83358764648438,0.99635249376297,680.7496337890625,212.42599487304688,0.9987273216247559
1,650.892333984375,404.92987060546875,0.002733170986175537,657.2343139648438,355.89569091796875,0.0004076063632965088,672.5897216796875,196.92776489257812,0.0010253190994262695,598.0117797851562,381.953857421875,0.0026168525218963623,748.8074951171875,214.7836456298828,0.0011730194091796875,738.8461303710938,192.686767578125,0.9999668598175049,709.8045043945312,219.602783203125,0.9994978904724121,689.2308349609375,216.8577423095703,0.10059905052185059,741.3233032226562,227.06201171875,0.9995265603065491,716.357177734375,277.46417236328125,0.9994148015975952,675.116943359375,257.5318603515625,0.9986413717269897,616.7439575195312,391.8788146972656,0.9992121458053589,632.9075927734375,367.18255615234375,0.23354774713516235,650.1556396484375,410.1134338378906,0.9961931109428406,672.8214721679688,371.6368713378906,0.9986438751220703,603.6616821289062,388.3175964355469,0.9999475479125977,613.8701782226562,336.5242004394531,0.9999500513076782,641.550048828125,242.23239135742188,0.43772733211517334,637.2208251953125,212.65284729003906,0.9999826550483704,658.6126098632812,199.38235473632812,0.17745515704154968,647.4994506835938,238.88108825683594,0.9978103041648865,666.986572265625,209.3539581298828,0.9854964017868042,664.9161987304688,219.4132537841797,0.9976180791854858,679.864990234375,212.82135009765625,0.9989771246910095
2,651.52294921875,405.0959167480469,0.0019617974758148193,657.564453125,356.3103332519531,0.0005604922771453857,672.431640625,196.77523803710938,0.0008802711963653564,597.970703125,381.8406066894531,0.0025829076766967773,748.5166015625,214.97750854492188,0.001437455415725708,738.2200317382812,192.9791717529297,0.9999337792396545,710.800048828125,219.14572143554688,0.999671459197998,687.7007446289062,219.71371459960938,0.09031495451927185,741.720947265625,227.03652954101562,0.9995276927947998,715.7018432617188,277.3207702636719,0.9991485476493835,674.5615234375,257.321044921875,0.9987220168113708,617.3929443359375,391.6694030761719,0.9993014335632324,631.8407592773438,367.7974853515625,0.2607784867286682,650.3468627929688,409.6234130859375,0.9970996975898743,672.8325805664062,370.6156921386719,0.9989630579948425,603.9522705078125,388.444091796875,0.9999421834945679,614.399658203125,335.88226318359375,0.9999537467956543,640.5182495117188,243.2283935546875,0.5641984939575195,636.575927734375,212.88978576660156,0.9999859929084778,658.4351196289062,199.56512451171875,0.18555033206939697,646.98779296875,239.2104949951172,0.9979209899902344,665.660400390625,209.20648193359375,0.9739875793457031,664.2890625,219.27877807617188,0.9977807998657227,679.0161743164062,212.16590881347656,0.9987174272537231
3,750.2573852539062,267.5984191894531,0.0018261969089508057,657.516357421875,356.5309143066406,0.0004439353942871094,602.3837890625,377.13214111328125,0.0010549724102020264,598.2805786132812,380.55462646484375,0.0023412108421325684,748.970703125,215.97509765625,0.0011137723922729492,738.309326171875,193.58172607421875,0.9999376535415649,710.4780883789062,219.01451110839844,0.9994943141937256,689.2279052734375,217.24176025390625,0.05467742681503296,741.7348022460938,227.07827758789062,0.9993155002593994,717.1798706054688,277.9143981933594,0.9994288682937622,675.4973754882812,257.6230773925781,0.9985681772232056,618.5115356445312,391.303466796875,0.999169111251831,632.3529052734375,367.69281005859375,0.3266916871070862,650.8446044921875,409.6487121582031,0.9979389905929565,673.2190551757812,371.07373046875,0.9992421865463257,605.4523315429688,389.580322265625,0.9999144077301025,614.6790161132812,335.1618347167969,0.9999504089355469,641.9196166992188,243.4905548095703,0.5934879183769226,637.1734619140625,213.0382843017578,0.9999845027923584,658.5772094726562,199.65476989746094,0.1380939781665802,647.8094482421875,240.34092712402344,0.9977380037307739,667.2495727539062,209.51939392089844,0.9749938249588013,665.1693115234375,219.1165771484375,0.9963504672050476,680.4418334960938,212.2413330078125,0.9982200264930725
4,749.6441650390625,267.370361328125,0.0019481480121612549,657.5336303710938,356.3068542480469,0.00046965479850769043,672.2869262695312,197.038818359375,0.0010291039943695068,598.1624145507812,380.15203857421875,0.002002537250518799,748.6710205078125,215.24337768554688,0.0008569061756134033,738.3492431640625,193.36460876464844,0.9999046325683594,710.1168823242188,218.3245849609375,0.9993796348571777,688.76171875,216.4525604248047,0.10617932677268982,742.522705078125,226.06329345703125,0.9992595314979553,717.2001342773438,277.8796081542969,0.9994174242019653,676.2098388671875,256.87921142578125,0.9987952709197998,619.04541015625,391.26666259765625,0.9992244243621826,633.8069458007812,366.90386962890625,0.27586057782173157,650.8759765625,410.2289123535156,0.9981753826141357,673.0554809570312,371.5703125,0.9995304346084595,605.4635620117188,389.1044006347656,0.9999182224273682,615.4974975585938,335.6463928222656,0.9998959302902222,643.104248046875,242.99359130859375,0.5592361688613892,636.9315185546875,212.71673583984375,0.9999841451644897,659.1294555664062,199.55441284179688,0.17757555842399597,647.93505859375,240.83428955078125,0.9979037642478943,667.4920654296875,209.6293487548828,0.9839730262756348,665.4155883789062,219.23179626464844,0.9976244568824768,680.4874877929688,212.16990661621094,0.9987064599990845
5,650.890869140625,404.5189514160156,0.002843916416168213,657.3701782226562,356.10400390625,0.0006157457828521729,672.4677734375,196.96551513671875,0.0011292099952697754,598.114501953125,380.1553039550781,0.0023823976516723633,748.5248413085938,215.79360961914062,0.000722736120223999,737.6934814453125,193.69561767578125,0.9998496174812317,709.1740112304688,218.44839477539062,0.9994977712631226,688.8577270507812,217.0048370361328,0.05844870209693909,742.2057495117188,225.27027893066406,0.9994583129882812,717.4844360351562,279.2810363769531,0.9995065927505493,679.0386352539062,255.90052795410156,0.9988458156585693,619.1401977539062,391.3057861328125,0.9993287920951843,632.8014526367188,368.323974609375,0.21302565932273865,650.3099365234375,410.33795166015625,0.9980934858322144,673.3975219726562,371.431640625,0.9989359974861145,605.3001098632812,389.2765808105469,0.9999375343322754,615.7816162109375,334.692138671875,0.999906599521637,642.978515625,243.52574157714844,0.7409279942512512,636.8889770507812,212.7376251220703,0.9999839067459106,658.7490234375,199.75975036621094,0.12686827778816223,649.8095703125,240.23870849609375,0.9928104281425476,666.8659057617188,208.42755126953125,0.96833735704422,665.4125366210938,218.02061462402344,0.9971047043800354,679.728271484375,210.57806396484375,0.9989739656448364
6,650.78271484375,405.07098388671875,0.001584559679031372,657.1859741210938,355.9582824707031,0.0007720291614532471,672.9904174804688,197.22877502441406,0.0028281211853027344,598.5858764648438,380.23760986328125,0.0028222203254699707,748.5478515625,216.40118408203125,0.0007977783679962158,737.196044921875,194.9261016845703,0.9998680353164673,709.5568237304688,218.6437530517578,0.999595046043396,686.9573974609375,218.4519805908203,0.0851907730102539,742.2131958007812,224.89657592773438,0.9993072152137756,717.8701171875,277.5967712402344,0.9996352195739746,677.7442626953125,256.1177673339844,0.999096155166626,618.22314453125,391.126220703125,0.9986636638641357,633.0018920898438,366.6484375,0.30508288741111755,651.492431640625,410.07769775390625,0.9979655742645264,673.7323608398438,370.22509765625,0.9988167881965637,606.00537109375,388.8797302246094,0.9999008774757385,615.950439453125,334.0979919433594,0.9999147653579712,643.9755249023438,243.38023376464844,0.6844930052757263,637.186279296875,212.82696533203125,0.9999872446060181,659.4434814453125,200.5900421142578,0.13518595695495605,651.7310791015625,239.85382080078125,0.992700457572937,667.4077758789062,208.7088623046875,0.9717885255813599,665.83642578125,216.93162536621094,0.9967070817947388,678.5914916992188,210.22006225585938,0.9989473223686218
7,650.4664306640625,404.72906494140625,0.001563936471939087,656.982421875,356.27532958984375,0.0007167458534240723,672.426025390625,197.31300354003906,0.0011664927005767822,598.5818481445312,380.2674255371094,0.002811223268508911,748.3499755859375,216.11143493652344,0.000708848237991333,736.098876953125,195.69302368164062,0.9999194145202637,708.9487915039062,217.79275512695312,0.9997512698173523,687.52197265625,217.4851531982422,0.05535528063774109,741.7567749023438,226.0491485595703,0.9993290901184082,717.037841796875,277.2915954589844,0.9997174143791199,677.3641357421875,256.2459716796875,0.9991332292556763,618.3385009765625,391.1020202636719,0.9983869791030884,633.0389404296875,365.9922790527344,0.3821183741092682,650.6508178710938,410.13970947265625,0.9981842041015625,674.0491333007812,371.1923522949219,0.9993581175804138,605.5916748046875,388.68505859375,0.9999333620071411,615.587646484375,335.2398376464844,0.9998632669448853,642.9805297851562,243.36109924316406,0.5498561859130859,636.0509643554688,213.11166381835938,0.999983012676239,658.4552612304688,199.26429748535156,0.12055003643035889,648.049072265625,239.2472381591797,0.9978246688842773,666.0452270507812,209.28646850585938,0.979485273361206,665.0330810546875,219.39500427246094,0.9977506995201111,679.0082397460938,210.986572265625,0.9977982044219971
