nose_1,nose_2,nose_3,nose_4,nose_5,nose_6,L_ear_1,L_ear_2,L_ear_3,L_ear_4,L_ear_5,L_ear_6,R_ear_1,R_ear_2,R_ear_3,R_ear_4,R_ear_5,R_ear_6,neck_1,neck_2,neck_3,neck_4,neck_5,neck_6,L_shoulder_1,L_shoulder_2,L_shoulder_3,L_shoulder_4,L_shoulder_5,L_shoulder_6,R_shoulder_1,R_shoulder_2,R_shoulder_3,R_shoulder_4,R_shoulder_5,R_shoulder_6,L_elbow_1,L_elbow_2,L_elbow_3,L_elbow_4,L_elbow_5,L_elbow_6,R_elbow_1,R_elbow_2,R_elbow_3,R_elbow_4,R_elbow_5,R_elbow_6,L_wrist_1,L_wrist_2,L_wrist_3,L_wrist_4,L_wrist_5,L_wrist_6,R_wrist_1,R_wrist_2,R_wrist_3,R_wrist_4,R_wrist_5,R_wrist_6,S_tail_1,S_tail_2,S_tail_3,S_tail_4,S_tail_5,S_tail_6,E_tail_1,E_tail_2,E_tail_3,E_tail_4,E_tail_5,E_tail_6,L_knee_1,L_knee_2,L_knee_3,L_knee_4,L_knee_5,L_knee_6,R_knee_1,R_knee_2,R_knee_3,R_knee_4,R_knee_5,R_knee_6,L_ankle_1,L_ankle_2,L_ankle_3,L_ankle_4,L_ankle_5,L_ankle_6,R_ankle_1,R_ankle_2,R_ankle_3,R_ankle_4,R_ankle_5,R_ankle_6,L_eye_1,L_eye_2,L_eye_3,L_eye_4,L_eye_5,L_eye_6,R_eye_1,R_eye_2,R_eye_3,R_eye_4,R_eye_5,R_eye_6
66.7860126014113,-205.131602976149,3225.14420861332,0.12,0.8,1,71.1820971941227,-128.167529328311,3132.23637567227,0.56,0.9,1,161.014963358782,-111.253060905557,3180.16038683278,0.56,0.9,1,135.375072699213,-82.2931369687247,3173.72518376207,0.1,0.66,0.03,18.4777057749632,-88.1530346931965,3178.37838890658,0.85,0.07,0.09,122.667811049209,-52.2484512305721,3259.83616884764,0.95,0.49,0.05,-95.1729134849379,-130.742914991384,3176.05150076711,0.85,0.07,0.09,-20.792408124585,-175.098221112462,3358.54112550311,0.95,0.49,0.05,-190.589461170164,-296.686668050257,3153.67903347468,0.85,0.07,0.09,-117.595974951346,-273.184488603008,3269.86476675924,0.95,0.49,0.05,254.68102788794,302.716727011512,3325.45475318089,0.1,0.66,0.03,335.226312551331,453.614720351301,3420.32926653212,0.96,0.94,0.08,211.529002357929,498.320364869137,3423.22525306904,0.25,0.08,0.96,248.755833091004,402.917590086598,3522.24841892006,0.78,0.08,0.96,335.424989770689,552.738293642537,3464.61035079124,0.25,0.08,0.96,343.316990754817,507.148378914729,3567.32043110907,0.78,0.08,0.96,92.9677668365777,-191.486841756263,3182.86723080328,0,0,0,113.893847473778,-197.103635538767,3187.58493788333,0.4,0.4,0.4
64.665206113293,-199.104647388895,3223.23821947361,0.12,0.8,1,71.2391657970736,-123.226425062336,3129.86930068971,0.56,0.9,1,162.79596003595,-115.262200842665,3181.93400836022,0.56,0.9,1,138.903960144391,-79.0477114278619,3174.64574773876,0.1,0.66,0.03,21.8622785655981,-87.1282143122292,3176.5523221668,0.85,0.07,0.09,122.679059086385,-54.2986129137589,3262.58766817546,0.95,0.49,0.05,-91.9234419251778,-130.358083349052,3175.31725619832,0.85,0.07,0.09,-19.4595485053667,-174.17359613346,3357.88528869581,0.95,0.49,0.05,-189.588478441281,-291.39245142498,3153.76610556609,0.85,0.07,0.09,-119.245604203996,-270.124890443976,3270.29184103224,0.95,0.49,0.05,252.304862382527,303.810353539473,3322.9798499529,0.1,0.66,0.03,333.244385961466,452.156030962242,3419.07976241872,0.96,0.94,0.08,212.399008887752,492.598753200296,3422.21637460356,0.25,0.08,0.96,264.112033072439,340.23998807967,3517.08784421797,0.78,0.08,0.96,333.789806961683,551.893459744297,3463.79209614199,0.25,0.08,0.96,343.424469848159,497.488777361395,3565.31223317583,0.78,0.08,0.96,79.9534551795617,-178.192147757592,3184.20587762328,0,0,0,112.091937420956,-194.447411921319,3188.93681388334,0.4,0.4,0.4
59.9640082848301,-196.107990604664,3227.56087507767,0.12,0.8,1,72.6923897441449,-127.299018330471,3136.7680924101,0.56,0.9,1,161.455974605119,-113.133285792635,3189.46068603309,0.56,0.9,1,137.502128431119,-75.2579831640113,3189.09765442312,0.1,0.66,0.03,19.7459508826837,-83.4644673615432,3177.86879599106,0.85,0.07,0.09,126.160243791005,-52.7307424087082,3262.9384154053,0.95,0.49,0.05,-93.5659854948985,-125.95141455089,3176.6566963523,0.85,0.07,0.09,-20.6629511557891,-174.913222814065,3357.11276262059,0.95,0.49,0.05,-186.807177978642,-295.848085995879,3154.82827656921,0.85,0.07,0.09,-116.700953938165,-267.922186231908,3269.37649727283,0.95,0.49,0.05,254.785708695367,303.629281878617,3325.16152085593,0.1,0.66,0.03,334.065944248964,456.356207419291,3412.13663061603,0.96,0.94,0.08,213.702984891011,493.175396255209,3428.79147347667,0.25,0.08,0.96,254.876924739333,401.932389843573,3524.35419857724,0.78,0.08,0.96,331.279321383648,559.167319703839,3446.05144453065,0.25,0.08,0.96,344.374268604797,513.656146134448,3564.73674906633,0.78,0.08,0.96,77.2803212151591,-173.253143408998,3185.60181115494,0,0,0,109.80385252545,-195.043202905662,3200.24676367758,0.4,0.4,0.4
56.890662882065,-196.953023650193,3214.7171539299,0.12,0.8,1,74.808922062214,-124.009134270443,3133.66468332944,0.56,0.9,1,160.606381160452,-118.937754039025,3188.91335181189,0.56,0.9,1,135.918235681003,-73.7940207781158,3187.32056933051,0.1,0.66,0.03,19.8012000348829,-79.8491023737675,3178.53279079248,0.85,0.07,0.09,116.571176705639,-55.4801000769134,3264.20266970503,0.95,0.49,0.05,-84.5053394615478,-125.176417577001,3174.69935656143,0.85,0.07,0.09,-14.812547860342,-177.291280968389,3356.20257991584,0.95,0.49,0.05,-187.665627195904,-290.256701137994,3154.26478636451,0.85,0.07,0.09,-121.547417501105,-265.964665320544,3267.85558919471,0.95,0.49,0.05,257.211438000618,311.428140408278,3325.84906338827,0.1,0.66,0.03,333.487888650922,463.178608053503,3417.2762930202,0.96,0.94,0.08,211.343487462077,495.303553993767,3427.2411414152,0.25,0.08,0.96,253.746209306943,402.997322364351,3521.10449683172,0.78,0.08,0.96,333.205217649124,562.340702422454,3456.61580368751,0.25,0.08,0.96,345.770642521641,516.005663834306,3568.34686891671,0.78,0.08,0.96,79.8141253389322,-174.898780212229,3173.91615556188,0,0,0,106.002178498812,-194.797445674952,3193.58276541401,0.4,0.4,0.4
57.046203160035,-200.608746955956,3213.69084114946,0.12,0.8,1,74.4649988698928,-120.79425760387,3135.16319153252,0.56,0.9,1,161.330189974124,-122.312221766524,3193.09134378332,0.56,0.9,1,137.981061682895,-74.8442921002441,3187.10727290251,0.1,0.66,0.03,22.1937655689118,-78.8341703192524,3180.13035511727,0.85,0.07,0.09,118.179846250891,-56.4859109159912,3262.8579619694,0.95,0.49,0.05,-93.4369052245374,-125.808062099755,3173.83129914822,0.85,0.07,0.09,-15.4358028737135,-179.979418066476,3354.42440200743,0.95,0.49,0.05,-190.251126631988,-291.553640370171,3155.31258564771,0.85,0.07,0.09,-112.58265489737,-267.717653659261,3268.52402734265,0.95,0.49,0.05,259.105078507109,304.739186765188,3322.40827488899,0.1,0.66,0.03,333.471308707689,465.583663771381,3418.87763486024,0.96,0.94,0.08,211.346158873403,495.16947106418,3426.43090376361,0.25,0.08,0.96,255.296331604351,385.643484373696,3519.21872738975,0.78,0.08,0.96,333.723855111838,558.365440804582,3458.2240437019,0.25,0.08,0.96,348.176063261167,516.938075211783,3564.43628226994,0.78,0.08,0.96,77.6525590694297,-176.394650186221,3173.65236696012,0,0,0,96.3954872372992,-195.779192378177,3192.27728461498,0.4,0.4,0.4
54.7407519404422,-197.787082768667,3216.42968830402,0.12,0.8,1,73.2849493832954,-116.893897880451,3138.23110973282,0.56,0.9,1,160.896234392948,-121.378209307219,3194.99553939057,0.56,0.9,1,141.95264042294,-71.539827869504,3186.99277625372,0.1,0.66,0.03,22.799089232984,-78.518966193571,3179.61609274847,0.85,0.07,0.09,123.256417053229,-46.6842647072122,3265.75434758334,0.95,0.49,0.05,-97.7938005573818,-123.624703411633,3172.49686116479,0.85,0.07,0.09,-12.1768422668474,-178.350334421781,3355.52739554491,0.95,0.49,0.05,-190.071588761585,-286.248642197521,3153.69722937952,0.85,0.07,0.09,-114.461002523067,-263.686007921433,3263.92349541994,0.95,0.49,0.05,259.222151171789,304.821767881954,3327.92065351347,0.1,0.66,0.03,331.906475554146,476.969647099163,3421.79412974038,0.96,0.94,0.08,215.782195019143,495.841814111023,3426.58594878048,0.25,0.08,0.96,258.929685514876,384.968583956492,3519.28435168855,0.78,0.08,0.96,334.962184058565,555.769758857181,3454.34520962373,0.25,0.08,0.96,352.531896972489,520.551711326549,3563.89476642131,0.78,0.08,0.96,74.9545089567841,-177.591192637406,3175.29269328517,0,0,0,90.7555430117733,-198.612443339034,3194.7363770352,0.4,0.4,0.4
52.2986691921935,-199.318543344101,3213.74257032368,0.12,0.8,1,59.9772071775481,-121.496919326767,3147.72591075446,0.56,0.9,1,161.014634526624,-125.602730517438,3196.24159646913,0.56,0.9,1,143.993073308265,-72.2762017294558,3187.20993436237,0.1,0.66,0.03,16.0921956475324,-81.6766039845961,3163.32311319266,0.85,0.07,0.09,123.656181053563,-45.9489660956317,3268.16669162196,0.95,0.49,0.05,-95.5964909294272,-120.116405327836,3168.84088496395,0.85,0.07,0.09,-13.5364883485955,-172.740230519275,3354.33935178272,0.95,0.49,0.05,-191.879633961729,-284.095678829612,3151.13956929382,0.85,0.07,0.09,-111.176622221368,-272.112311936657,3261.33132500028,0.95,0.49,0.05,260.879480051302,307.248971640176,3330.17271670761,0.1,0.66,0.03,331.66830413162,473.038218950368,3422.90590591175,0.96,0.94,0.08,216.962696203822,495.9832437565,3429.31741582016,0.25,0.08,0.96,271.813791299511,340.664857222457,3515.96289984212,0.78,0.08,0.96,336.020471826412,557.349774772894,3459.37496303852,0.25,0.08,0.96,349.751963716246,523.901219808044,3564.88589033778,0.78,0.08,0.96,76.1647637221626,-181.058954449159,3172.41184039433,0,0,0,91.1578756841984,-201.898368978657,3192.50691127675,0.4,0.4,0.4
50.3290494056361,-195.378593640569,3212.04620456527,0.12,0.8,1,78.6098759191577,-112.492048095328,3139.39390285256,0.56,0.9,1,160.774840481817,-123.945962248693,3198.767743978,0.56,0.9,1,145.140217431755,-74.9244715872952,3188.22706758365,0.1,0.66,0.03,21.5849525615949,-77.1272008126588,3180.76507932746,0.85,0.07,0.09,125.44917333524,-50.0032120027252,3267.3357069496,0.95,0.49,0.05,-93.8614542757475,-120.73858379743,3171.46666734445,0.85,0.07,0.09,-12.1498357660632,-164.825006831088,3353.66136832379,0.95,0.49,0.05,-190.89303764082,-278.615815740843,3150.77034622555,0.85,0.07,0.09,-111.083351724731,-273.939676697443,3261.85652323549,0.95,0.49,0.05,260.452596193809,306.58878188739,3331.22702895835,0.1,0.66,0.03,330.48608642452,475.208556768014,3426.55585894633,0.96,0.94,0.08,216.72161613084,500.732447201818,3430.8360951351,0.25,0.08,0.96,272.963093620245,341.383334147537,3517.68903535692,0.78,0.08,0.96,334.615982694589,558.948225621031,3460.68603391981,0.25,0.08,0.96,350.660682223289,524.123404725206,3566.10380672377,0.78,0.08,0.96,76.7135842277485,-173.251929462311,3170.96492966365,0,0,0,91.2133227779702,-203.390892461108,3193.20084031085,0.4,0.4,0.4
48.118705038821,-192.451867302105,3208.86533374198,0.12,0.8,1,78.2028660320007,-110.566183755383,3140.1253642803,0.56,0.9,1,162.066758200466,-122.159462837794,3195.31852016014,0.56,0.9,1,146.512415652353,-70.2138792004922,3190.13135345724,0.1,0.66,0.03,21.8948212585189,-77.4758307980451,3182.72302258062,0.85,0.07,0.09,122.593007065421,-45.9115588418664,3262.68862227597,0.95,0.49,0.05,-92.6327743606404,-110.580783354387,3176.85098444547,0.85,0.07,0.09,-15.2785649638658,-163.142926734812,3352.76635620029,0.95,0.49,0.05,-188.683277486294,-278.135729251817,3150.05703738032,0.85,0.07,0.09,-102.49720234736,-282.910242078027,3259.26548401823,0.95,0.49,0.05,260.382116576904,306.391158785018,3330.22110632074,0.1,0.66,0.03,331.664621816562,475.251556902337,3424.52249326761,0.96,0.94,0.08,220.068633032821,504.467076583999,3429.57942820344,0.25,0.08,0.96,260.690718453875,388.627009884321,3523.07279291116,0.78,0.08,0.96,334.979681278481,560.53473078272,3458.55079151914,0.25,0.08,0.96,350.585127760021,526.775004565894,3565.25909064156,0.78,0.08,0.96,75.383991928293,-169.972533304523,3169.57945906642,0,0,0,90.8972846398186,-202.204763572824,3192.33998525967,0.4,0.4,0.4
47.0327978058143,-192.081846834991,3203.04485838314,0.12,0.8,1,81.0615796544038,-109.712895050243,3140.65271011847,0.56,0.9,1,163.939897830392,-125.173962445186,3197.84602995057,0.56,0.9,1,147.206272924881,-67.3397894288382,3189.48024355337,0.1,0.66,0.03,26.8919574794818,-79.5540881602154,3181.5253271865,0.85,0.07,0.09,122.653465034018,-41.4924674809826,3263.88170781102,0.95,0.49,0.05,-95.1748848387892,-115.362579277631,3178.82526996813,0.85,0.07,0.09,-16.8421492201064,-160.070777536569,3352.59806892653,0.95,0.49,0.05,-188.598445797897,-275.71461298049,3151.96482424956,0.85,0.07,0.09,-108.735365444818,-275.221454710197,3260.61025487327,0.95,0.49,0.05,266.605067708475,306.642431218976,3332.5027507431,0.1,0.66,0.03,331.9372157104,472.797767794735,3424.30857732497,0.96,0.94,0.08,214.757788867101,501.328093377678,3432.10609237482,0.25,0.08,0.96,260.452485784384,392.792367617599,3526.34292142671,0.78,0.08,0.96,335.733737280972,556.792717601983,3458.56690665481,0.25,0.08,0.96,351.716571499814,525.897277979498,3564.04463940068,0.78,0.08,0.96,77.6347473824245,-169.586262878421,3166.62735421145,0,0,0,89.7778731829019,-200.125734686406,3189.50451050551,0.4,0.4,0.4
45.096508819772,-186.98227925872,3203.33946093696,0.12,0.8,1,73.8236292853737,-114.164680813208,3143.56118502406,0.56,0.9,1,142.919772576485,-191.730365567638,3200.04603238223,0.56,0.9,1,148.081009455615,-69.9986350995225,3187.40875118933,0.1,0.66,0.03,27.4410632962649,-78.9015500085426,3180.10748881397,0.85,0.07,0.09,124.7863149542,-45.1743620206782,3264.19579999613,0.95,0.49,0.05,-92.157325535968,-111.831667966091,3178.7378203945,0.85,0.07,0.09,-16.2713677889146,-163.549969914359,3352.43967753099,0.95,0.49,0.05,-188.713208352951,-272.777343479542,3150.02449816608,0.85,0.07,0.09,-101.676109191406,-285.279920744113,3257.77726778265,0.95,0.49,0.05,265.03758172682,310.134244505189,3330.32676633701,0.1,0.66,0.03,330.706580139075,474.158962776256,3421.70011147609,0.96,0.94,0.08,212.785082099726,503.889929575511,3434.58946689245,0.25,0.08,0.96,263.70760847457,395.412170352365,3526.35611975538,0.78,0.08,0.96,336.161194894123,558.344756570025,3457.91166584325,0.25,0.08,0.96,352.312264068054,527.84478304695,3563.57864190287,0.78,0.08,0.96,77.9987733577188,-165.834731382695,3165.05707120549,0,0,0,90.341068296407,-197.582670148302,3187.32402163334,0.4,0.4,0.4
42.8759307571015,-186.934814603912,3201.13665978276,0.12,0.8,1,82.6251562274751,-108.883407973521,3136.90661588185,0.56,0.9,1,173.352168603833,-139.761116663953,3198.2451104858,0.56,0.9,1,150.880310138936,-71.6699243854721,3188.2879002685,0.1,0.66,0.03,28.2983466680016,-77.6430599209039,3181.67075208715,0.85,0.07,0.09,125.191312422143,-47.2643552455623,3264.12119502643,0.95,0.49,0.05,-94.9215308177695,-108.86839305584,3182.47469320148,0.85,0.07,0.09,-15.0259884431173,-157.10374985609,3352.36364603108,0.95,0.49,0.05,-186.057870011819,-271.829148406771,3148.45841383114,0.85,0.07,0.09,-106.557678307566,-280.622753925903,3257.93438147683,0.95,0.49,0.05,267.237584145258,307.213524746109,3333.75355745863,0.1,0.66,0.03,331.409325070135,484.118489647847,3422.55978991534,0.96,0.94,0.08,215.317128202849,502.597517071685,3432.62906023532,0.25,0.08,0.96,265.681001562241,392.362916985919,3524.75877421943,0.78,0.08,0.96,335.61188955745,559.747057221968,3457.62153032278,0.25,0.08,0.96,351.017589593922,529.711611798209,3566.01331799978,0.78,0.08,0.96,76.4220777938337,-168.771585974496,3163.89529246084,0,0,0,88.9943596014447,-197.892294074289,3187.08497786015,0.4,0.4,0.4
44.3918223084046,-193.187428326178,3200.65676325147,0.12,0.8,1,78.6157691756488,-108.259106080036,3136.4094331639,0.56,0.9,1,176.946818491794,-150.96395330068,3196.49622474994,0.56,0.9,1,151.166311883119,-68.4095591830033,3187.74169991318,0.1,0.66,0.03,29.5152874328143,-76.5487514646273,3182.78954887656,0.85,0.07,0.09,124.826140447789,-48.4524125401107,3266.38010046173,0.95,0.49,0.05,-94.5471337909284,-106.580107449005,3181.09245240584,0.85,0.07,0.09,-20.4999257587855,-158.586098424243,3350.86991454052,0.95,0.49,0.05,-182.765266066341,-271.790597589467,3146.17218773273,0.85,0.07,0.09,-101.150325158525,-279.281178882441,3259.02910765134,0.95,0.49,0.05,265.41694044874,310.997262877372,3334.43651852247,0.1,0.66,0.03,326.71751613684,478.405377774344,3420.72720367908,0.96,0.94,0.08,217.002759847341,502.029812461083,3435.41447201246,0.25,0.08,0.96,267.761494502734,387.888513699687,3525.02075042327,0.78,0.08,0.96,335.353036050443,556.444673271782,3455.75697832498,0.25,0.08,0.96,354.238146097786,530.677362859486,3564.30246663819,0.78,0.08,0.96,74.1967614617183,-168.934955055213,3164.10459642137,0,0,0,86.6430044507815,-196.012456811833,3185.9538170412,0.4,0.4,0.4
47.4307295076544,-194.321953849809,3200.52560235155,0.12,0.8,1,77.8410494342184,-108.013295526181,3137.48635793868,0.56,0.9,1,172.571613957849,-136.89585628468,3194.92325990846,0.56,0.9,1,151.74013731678,-69.174799157228,3186.67466766075,0.1,0.66,0.03,32.137730209513,-78.3609135221017,3198.01950460969,0.85,0.07,0.09,125.346468850237,-42.1473477421408,3262.84959468505,0.95,0.49,0.05,-94.5910665980554,-102.371579843327,3182.65774201011,0.85,0.07,0.09,-20.0934416670236,-157.310667033556,3349.56551460222,0.95,0.49,0.05,-181.628216392683,-270.481908206745,3141.99174882687,0.85,0.07,0.09,-100.904700083043,-278.536328684693,3259.25530834522,0.95,0.49,0.05,268.066178392093,306.942506870741,3335.95680954174,0.1,0.66,0.03,328.618394899199,485.45273144644,3419.28716399585,0.96,0.94,0.08,213.247154301239,500.104090054014,3434.10053537762,0.25,0.08,0.96,267.035133980115,392.919091986552,3525.55756749188,0.78,0.08,0.96,332.363049541357,555.065465510987,3448.26433581283,0.25,0.08,0.96,353.110958702868,531.399915585268,3563.66663625603,0.78,0.08,0.96,73.9298980339477,-168.495943603053,3164.0873074903,0,0,0,86.768311601605,-194.226466357055,3184.8201028981,0.4,0.4,0.4
46.4455532706753,-187.428526979305,3203.77634048449,0.12,0.8,1,83.2661890042046,-110.817061042381,3136.92507530409,0.56,0.9,1,175.974039907165,-137.366876311115,3196.8326960611,0.56,0.9,1,152.029204448417,-72.1722846505294,3186.36507903371,0.1,0.66,0.03,28.4725970885059,-84.0128313116381,3178.99941644273,0.85,0.07,0.09,124.683559463573,-42.7278632406255,3258.94160656814,0.95,0.49,0.05,-94.7424326098329,-101.006443791434,3180.9461757136,0.85,0.07,0.09,-15.863039553165,-161.376594445457,3351.46754527042,0.95,0.49,0.05,-178.490081622848,-267.998546939188,3142.79376656982,0.85,0.07,0.09,-101.013612447281,-278.810879839875,3260.44362810944,0.95,0.49,0.05,266.604675081354,314.376892091964,3333.94855517274,0.1,0.66,0.03,323.389387091875,467.312688413252,3414.97509453913,0.96,0.94,0.08,212.621050901556,501.428941900678,3451.95682708859,0.25,0.08,0.96,269.382019724457,392.203813908628,3525.76178393126,0.78,0.08,0.96,329.46537084478,548.124518617388,3445.66243770809,0.25,0.08,0.96,351.932353228145,529.605683327282,3562.6289858659,0.78,0.08,0.96,77.1112772641352,-170.14959599272,3164.09272045816,0,0,0,89.6641232179668,-197.372971878958,3187.54237765756,0.4,0.4,0.4
48.4013126387489,-186.3433954325,3202.07696633671,0.12,0.8,1,81.3181847526044,-105.981921238165,3134.13803914861,0.56,0.9,1,176.084578585637,-135.463209790991,3193.54042844168,0.56,0.9,1,152.451997911566,-68.3546113356063,3184.57312738249,0.1,0.66,0.03,26.4269681529326,-80.1725894254187,3182.0858069668,0.85,0.07,0.09,123.627741664042,-42.8690395479144,3259.30768374681,0.95,0.49,0.05,-98.5450444958221,-100.156245285303,3180.55738035103,0.85,0.07,0.09,-16.2900591419287,-156.239947833344,3352.33518338309,0.95,0.49,0.05,-179.991011060117,-269.810596785146,3137.45550001734,0.85,0.07,0.09,-101.09346999061,-276.211776750211,3261.86321476953,0.95,0.49,0.05,267.242059845046,310.931766501721,3333.33614974716,0.1,0.66,0.03,324.939362085216,475.619081674427,3415.8945479014,0.96,0.94,0.08,212.391671541142,501.740899015192,3455.62702857066,0.25,0.08,0.96,267.492956452797,390.362196409975,3526.54829023384,0.78,0.08,0.96,331.283493720001,552.176093266792,3444.79534317415,0.25,0.08,0.96,352.316170393504,529.293717148729,3561.83073063542,0.78,0.08,0.96,78.6077903490481,-168.416209922818,3160.24371047561,0,0,0,91.7280018807768,-197.855493510747,3186.9183251604,0.4,0.4,0.4
48.218842489162,-194.594092639377,3201.52232788195,0.12,0.8,1,82.5624680800309,-105.931670456972,3137.29002274946,0.56,0.9,1,176.398917757049,-135.70829403603,3194.32473125985,0.56,0.9,1,151.724644808497,-68.1354388465521,3184.68747569123,0.1,0.66,0.03,30.2921963884862,-83.6089608576968,3180.63583347265,0.85,0.07,0.09,125.51117509322,-46.2126215465983,3259.59039781474,0.95,0.49,0.05,-93.8163511598549,-98.3217840391773,3179.28666853813,0.85,0.07,0.09,-16.1029072568253,-157.421102125348,3351.82734662802,0.95,0.49,0.05,-175.843947451877,-268.51782781754,3133.26512205648,0.85,0.07,0.09,-104.73947600025,-275.332208945769,3264.32192245352,0.95,0.49,0.05,266.858201343665,314.016152393011,3331.46973215441,0.1,0.66,0.03,325.550706367628,481.04027780313,3415.47857865683,0.96,0.94,0.08,209.794182021268,500.048460316925,3458.75139733299,0.25,0.08,0.96,269.319498513321,390.660701322436,3525.71334517485,0.78,0.08,0.96,328.181770583282,555.056089462815,3448.09445983957,0.25,0.08,0.96,351.745325054551,527.541315620156,3559.5057233153,0.78,0.08,0.96,76.7250011321725,-167.704564236014,3162.23835806562,0,0,0,90.0642171389841,-195.440005816696,3187.25702382898,0.4,0.4,0.4
51.5053179739104,-190.950022322323,3199.86578568998,0.12,0.8,1,81.5147551043657,-107.771502269638,3134.45823459379,0.56,0.9,1,176.079579537343,-135.285375164483,3194.40024452084,0.56,0.9,1,153.072054563159,-71.729438235574,3184.44241722635,0.1,0.66,0.03,29.8590583801768,-83.6318958897317,3177.87542007188,0.85,0.07,0.09,126.782294176697,-47.8623476812796,3258.52421687215,0.95,0.49,0.05,-91.0885464433937,-100.982700766675,3178.10620337592,0.85,0.07,0.09,-15.0150042628982,-159.383604484241,3351.9807633258,0.95,0.49,0.05,-167.102845120997,-273.728996169432,3131.69718092748,0.85,0.07,0.09,-106.831438896479,-275.385130294178,3262.72695580673,0.95,0.49,0.05,264.928611243218,314.353820119897,3332.67763358442,0.1,0.66,0.03,322.316044266111,469.243825959835,3416.7474217362,0.96,0.94,0.08,209.391196124558,502.141783758796,3457.07902668205,0.25,0.08,0.96,268.83295909952,387.933816423773,3527.98867899759,0.78,0.08,0.96,328.195780497208,556.465460398947,3449.61296205831,0.25,0.08,0.96,351.173180340415,526.302771129391,3561.04666288742,0.78,0.08,0.96,82.6947622368577,-172.842965207928,3162.07303210349,0,0,0,94.9976821403958,-194.515969638206,3186.09925164389,0.4,0.4,0.4
